,Subject,Trial,variable,value
30739,S1043,tr9,31,1.6934876010397815
30740,S1044,tr1,31,0.9770481687750869
30741,S1044,tr10,31,2.0324489612436363
30742,S1044,tr2,31,1.197677917111563
30743,S1044,tr3,31,1.919929803443569
30744,S1044,tr4,31,1.7611990314256722
30745,S1044,tr5,31,1.8587970229289543
30746,S1044,tr6,31,0.8372922940745167
30747,S1044,tr7,31,1.861112452557405
30748,S1044,tr8,31,1.7346195241435898
30749,S1044,tr9,31,1.9149950935375293
30750,S1045,tr1,31,1.516088455168031
30751,S1045,tr10,31,1.8358538939619433
30752,S1045,tr2,31,0.9775889376817494
30753,S1045,tr3,31,0.46777217885689953
30754,S1045,tr4,31,0.4901864098679064
30755,S1045,tr5,31,1.166003584009399
30756,S1045,tr6,31,2.0513173707685883
30757,S1045,tr7,31,0.6697662517928281
30758,S1045,tr8,31,0.5261733185950324
30759,S1045,tr9,31,0.23577287978617192
30760,S1046,tr1,31,0.6894581547822914
30761,S1046,tr10,31,2.125721877013132
30762,S1046,tr2,31,0.9663230422269963
30763,S1046,tr3,31,0.8645251571952979
30764,S1046,tr4,31,1.8032035523894376
30765,S1046,tr5,31,1.6620062786754612
30766,S1046,tr6,31,1.6609876866868893
30767,S1046,tr7,31,1.7531694241666782
30768,S1046,tr8,31,1.9034007141405973
30769,S1046,tr9,31,1.8763101449457407
30770,S1047,tr1,31,1.556234272675635
30771,S1047,tr10,31,1.6640022729593493
30772,S1047,tr2,31,1.722669650371331
30773,S1047,tr3,31,1.9285122728228339
30774,S1047,tr4,31,2.072086805235788
30775,S1047,tr5,31,1.8829745915235239
30776,S1047,tr6,31,1.7889707384158169
30777,S1047,tr7,31,1.8504855607744668
30778,S1047,tr8,31,1.5104913461498493
30779,S1047,tr9,31,2.02213032777847
30780,S1048,tr1,31,0.39887206385907864
30781,S1048,tr10,31,1.6049452678105125
30782,S1048,tr2,31,0.9103014364958457
30783,S1048,tr3,31,1.7443666971902207
30784,S1048,tr4,31,2.017470579822511
30785,S1048,tr5,31,1.798680599596241
30786,S1048,tr6,31,1.696247453974096
30787,S1048,tr7,31,1.7330179245198096
30788,S1048,tr8,31,1.9502963936014714
30789,S1048,tr9,31,1.5799184637785426
30790,S1049,tr1,31,1.8396179166214364
30791,S1049,tr10,31,1.5187285076635049
30792,S1049,tr2,31,1.5964297603872315
30793,S1049,tr3,31,1.8290746045390696
30794,S1049,tr4,31,1.2824320129590399
30795,S1049,tr5,31,1.684635589776753
30796,S1049,tr6,31,1.828351140165831
30797,S1049,tr7,31,1.5073097319556956
30798,S1049,tr8,31,1.792462095536898
30799,S1049,tr9,31,1.3838400870570466
30800,S1050,tr1,31,1.3630515695477845
30801,S1050,tr10,31,1.2615286482615546
30802,S1050,tr2,31,1.647200831729853
30803,S1050,tr3,31,1.781665965733011
30804,S1050,tr4,31,1.8091201906251764
30805,S1050,tr5,31,0.5675033017853502
30806,S1050,tr6,31,2.0454755930779207
30807,S1050,tr7,31,1.810439019508748
30808,S1050,tr8,31,2.052840314170287
30809,S1050,tr9,31,1.6131106311382573
30810,S1051,tr1,31,0.6213826311368359
30811,S1051,tr10,31,2.1099677001386854
30812,S1051,tr2,31,1.9750475486682006
30813,S1051,tr3,31,1.1447051060052988
30814,S1051,tr4,31,0.6137438696652137
30815,S1051,tr5,31,1.2715677004647998
30816,S1051,tr6,31,1.5060516758691105
30817,S1051,tr7,31,1.633980960225244
30818,S1051,tr8,31,0.7284553651099002
30819,S1051,tr9,31,2.0016647382125763
30820,S1052,tr1,31,0.5480078943806048
30821,S1052,tr10,31,1.792589258716597
30822,S1052,tr2,31,0.5537390957249377
30823,S1052,tr3,31,1.146152016825577
30824,S1052,tr4,31,1.0971033208400374
30825,S1052,tr5,31,0.4925197556043402
30826,S1052,tr6,31,0.9666433118215565
30827,S1052,tr7,31,1.4498737157273063
30828,S1052,tr8,31,1.8709022432220972
30829,S1052,tr9,31,1.5130766474986936
30830,S1053,tr1,31,2.0174456321816288
30831,S1053,tr10,31,0.7390510017219253
30832,S1053,tr2,31,0.9350811200069677
30833,S1053,tr3,31,1.8332889275203008
30834,S1053,tr4,31,1.6643095623078037
30835,S1053,tr5,31,0.9441270603393731
30836,S1053,tr6,31,1.699266481018357
30837,S1053,tr7,31,1.0224585841375406
30838,S1053,tr8,31,1.482448971205906
30839,S1053,tr9,31,0.8490277152224923
30840,S1054,tr1,31,1.501959915627507
30841,S1054,tr10,31,1.8997089721433567
30842,S1054,tr2,31,1.75925386510025
30843,S1054,tr3,31,1.1743271761534049
30844,S1054,tr4,31,1.815818943058236
30845,S1054,tr5,31,1.0379817337457489
30846,S1054,tr6,31,1.5985472624637687
30847,S1054,tr7,31,1.1653109695437731
30848,S1054,tr8,31,1.6781873380697618
30849,S1054,tr9,31,1.6200582564129962
30850,S1055,tr1,31,1.8774632624380294
30851,S1055,tr10,31,1.95683321842928
30852,S1055,tr2,31,2.0180039730454586
30853,S1055,tr3,31,1.0972430953001744
30854,S1055,tr4,31,2.1442419520238176
30855,S1055,tr5,31,1.732059757959434
30856,S1055,tr6,31,1.4752844815776465
30857,S1055,tr7,31,1.1630612106258504
30858,S1055,tr8,31,1.493377615245027
30859,S1055,tr9,31,1.4697165361458526
30860,S1056,tr1,31,1.7730172431262337
30861,S1056,tr10,31,1.7581142735612334
30862,S1056,tr2,31,1.6015776303260663
30863,S1056,tr3,31,2.0049163622647264
30864,S1056,tr4,31,1.6125637652548805
30865,S1056,tr5,31,1.7841149187061436
30866,S1056,tr6,31,2.008300441654595
30867,S1056,tr7,31,1.4588939738450253
30868,S1056,tr8,31,0.904874787749345
30869,S1056,tr9,31,1.8442283903275742
30870,S1057,tr1,31,1.377679022778825
30871,S1057,tr10,31,1.8019200565725484
30872,S1057,tr2,31,1.5920850302233875
30873,S1057,tr3,31,1.5693465560369475
30874,S1057,tr4,31,1.266078473705932
30875,S1057,tr5,31,1.2613247734376853
30876,S1057,tr6,31,1.5668442159310356
30877,S1057,tr7,31,1.058356417665355
30878,S1057,tr8,31,1.4119179724526254
30879,S1057,tr9,31,0.9637580436114155
30880,S1058,tr1,31,1.6280351923659615
30881,S1058,tr10,31,1.812995001413148
30882,S1058,tr2,31,1.8367162094463245
30883,S1058,tr3,31,1.465809255978781
30884,S1058,tr4,31,1.2295357661454847
30885,S1058,tr5,31,1.6392182285412493
30886,S1058,tr6,31,2.041851694699046
30887,S1058,tr7,31,1.4588376687340157
30888,S1058,tr8,31,1.8879627653202244
30889,S1058,tr9,31,1.929157179919939
30890,S1059,tr1,31,1.7806877303551045
30891,S1059,tr10,31,1.7057216441569554
30892,S1059,tr2,31,0.7494241600765743
30893,S1059,tr3,31,1.9430032844558918
30894,S1059,tr4,31,1.5862314273738638
30895,S1059,tr5,31,1.806280347583208
30896,S1059,tr6,31,1.0913846847852633
30897,S1059,tr7,31,1.8183257619482558
30898,S1059,tr8,31,2.1127177866622744
30899,S1059,tr9,31,1.9513578041867643
30900,S1060,tr1,31,1.8865701335519993
30901,S1060,tr10,31,1.7546241148280186
30902,S1060,tr2,31,0.8221501067098868
30903,S1060,tr3,31,1.743144523351861
30904,S1060,tr4,31,1.7965686107136962
30905,S1060,tr5,31,1.3367208887940984
30906,S1060,tr6,31,0.33030607207519774
30907,S1060,tr7,31,0.779910071569304
30908,S1060,tr8,31,0.9680600760731382
30909,S1060,tr9,31,1.7241838370481748
30910,S1061,tr1,31,0.8071425300214309
30911,S1061,tr10,31,1.4409735631083367
30912,S1061,tr2,31,1.2172274618620034
30913,S1061,tr3,31,1.5768958195486338
30914,S1061,tr4,31,1.862391563196659
30915,S1061,tr5,31,1.7953164085111954
30916,S1061,tr6,31,1.990475680641519
30917,S1061,tr7,31,2.0729964929596374
30918,S1061,tr8,31,1.930840555877469
30919,S1061,tr9,31,1.2988619405374366
30920,S1062,tr1,31,0.8196223037448145
30921,S1062,tr10,31,0.6900591983362335
30922,S1062,tr2,31,1.4966151106467107
30923,S1062,tr3,31,0.8379289015892172
30924,S1062,tr4,31,0.9867999898341373
30925,S1062,tr5,31,0.8006346506046679
30926,S1062,tr6,31,0.35505775865750994
30927,S1062,tr7,31,0.6628621869973536
30928,S1062,tr8,31,0.8175353555786913
30929,S1062,tr9,31,0.8111424993490814
30930,S1063,tr1,31,2.0739030881156175
30931,S1063,tr10,31,1.7405769547517067
30932,S1063,tr2,31,2.049695036912032
30933,S1063,tr3,31,2.0855254293435164
30934,S1063,tr4,31,1.8240542646318374
30935,S1063,tr5,31,1.921485122013854
30936,S1063,tr6,31,1.7968795849944545
30937,S1063,tr7,31,2.1537022692425585
30938,S1063,tr8,31,1.3513980844088624
30939,S1063,tr9,31,1.7974496847921657
30940,S1064,tr1,31,1.586921991187233
30941,S1064,tr10,31,1.0100218562491512
30942,S1064,tr2,31,1.6450417835290347
30943,S1064,tr3,31,0.9775576053668068
30944,S1064,tr4,31,1.8751349779306348
30945,S1064,tr5,31,2.0891549190059644
30946,S1064,tr6,31,1.0934103147502208
30947,S1064,tr7,31,1.0425962264452449
30948,S1064,tr8,31,0.5976082144125158
30949,S1064,tr9,31,0.7548720538586716
30950,S1065,tr1,31,0.4518576838621526
30951,S1065,tr10,31,1.7739824874142907
30952,S1065,tr2,31,1.7041959462879794
30953,S1065,tr3,31,1.0826610671379127
30954,S1065,tr4,31,1.8923727363438876
30955,S1065,tr5,31,1.7364787448519061
30956,S1065,tr6,31,1.7615595957237424
30957,S1065,tr7,31,1.6800910002041647
30958,S1065,tr8,31,1.9901536188867477
30959,S1065,tr9,31,1.8878889037433588
30960,S1066,tr1,31,1.3124145642112444
30961,S1066,tr10,31,1.5738953927851531
30962,S1066,tr2,31,2.2100128616950427
30963,S1066,tr3,31,1.8397913804422987
30964,S1066,tr4,31,1.147358967533271
30965,S1066,tr5,31,1.3684746692459255
30966,S1066,tr6,31,1.834100601307818
30967,S1066,tr7,31,1.1511823769620033
30968,S1066,tr8,31,1.607006452247189
30969,S1066,tr9,31,1.6719683745849865
30970,S1067,tr1,31,1.7817962839164982
30971,S1067,tr10,31,0.9366298421184343
30972,S1067,tr2,31,1.806093185861518
30973,S1067,tr3,31,1.930177217639602
30974,S1067,tr4,31,2.046197162171562
30975,S1067,tr5,31,1.9713852763194053
30976,S1067,tr6,31,0.9737382436398739
30977,S1067,tr7,31,2.1805675667760447
30978,S1067,tr8,31,1.464143078821051
30979,S1067,tr9,31,1.8731110438880612
30980,S1068,tr1,31,0.48047861017729543
30981,S1068,tr10,31,1.5069057691111132
30982,S1068,tr2,31,0.9890289743169303
30983,S1068,tr3,31,1.746088893514805
30984,S1068,tr4,31,1.4659986853402251
30985,S1068,tr5,31,1.6449859791041046
30986,S1068,tr6,31,1.260959169841939
30987,S1068,tr7,31,1.538515386462497
30988,S1068,tr8,31,1.7619358742227498
30989,S1068,tr9,31,1.7739134133730432
30990,S1069,tr1,31,1.9754814710980813
30991,S1069,tr10,31,1.9101036638400506
30992,S1069,tr2,31,1.8083971851111131
30993,S1069,tr3,31,1.7559642030544607
30994,S1069,tr4,31,1.1391295931355887
30995,S1069,tr5,31,1.9720253044433076
30996,S1069,tr6,31,1.6660333648220393
30997,S1069,tr7,31,1.4026846854791575
30998,S1069,tr8,31,1.9525917650960922
30999,S1069,tr9,31,1.8959176529790802
31000,S1070,tr1,31,1.834944590295701
31001,S1070,tr10,31,2.0510843119468145
31002,S1070,tr2,31,1.8729756727963072
31003,S1070,tr3,31,1.834108738034665
31004,S1070,tr4,31,1.8951366131446477
31005,S1070,tr5,31,1.7572940745799568
31006,S1070,tr6,31,1.4788421082283054
31007,S1070,tr7,31,1.6148421249967957
31008,S1070,tr8,31,1.7264211660415316
31009,S1070,tr9,31,1.5573028063759629
31010,S1071,tr1,31,1.9589694092544787
31011,S1071,tr10,31,1.7961185267902748
31012,S1071,tr2,31,1.824963864422648
31013,S1071,tr3,31,1.7321381803022229
31014,S1071,tr4,31,1.6607944775472891
31015,S1071,tr5,31,1.4677381644244905
31016,S1071,tr6,31,1.6928469662965284
31017,S1071,tr7,31,1.7627069333954546
31018,S1071,tr8,31,1.79516723864552
31019,S1071,tr9,31,1.919762820677509
31020,S1072,tr1,31,1.5675079629201993
31021,S1072,tr10,31,1.1530959871422788
31022,S1072,tr2,31,1.8530412808674144
31023,S1072,tr3,31,1.9846918863256016
31024,S1072,tr4,31,1.927421197628437
31025,S1072,tr5,31,1.7645471125645342
31026,S1072,tr6,31,1.9103956661967065
31027,S1072,tr7,31,1.9266748911576117
31028,S1072,tr8,31,1.828123767792798
31029,S1072,tr9,31,1.3941087218721315
31030,S11,tr1,31,1.4651458511741564
31031,S11,tr10,31,1.780800075358112
31032,S11,tr2,31,1.782934512526305
31033,S11,tr3,31,1.9731563915934665
31034,S11,tr4,31,1.9021598100882413
31035,S11,tr5,31,1.1069770798865672
31036,S11,tr6,31,2.24790548031626
31037,S11,tr7,31,1.6508171251760297
31038,S11,tr8,31,1.9915207712594516
31039,S11,tr9,31,1.8994175739088628
31040,S12,tr1,31,1.455610842022679
31041,S12,tr10,31,1.9164295971645509
31042,S12,tr2,31,1.9276208829845496
31043,S12,tr3,31,2.051254906631213
31044,S12,tr4,31,1.719915920871423
31045,S12,tr5,31,2.0586349786754807
31046,S12,tr6,31,1.9881198281000747
31047,S12,tr7,31,2.112632876709596
31048,S12,tr8,31,2.1488306633935594
31049,S12,tr9,31,2.2801997915233705
31050,S13,tr1,31,0.527868294260333
31051,S13,tr10,31,1.1781926493001833
31052,S13,tr2,31,1.8703696938388104
31053,S13,tr3,31,1.7992493617268195
31054,S13,tr4,31,1.7884405997021933
31055,S13,tr5,31,0.45731039999915357
31056,S13,tr6,31,0.3672046463474247
31057,S13,tr7,31,1.2967266537893112
31058,S13,tr8,31,1.6288691916517752
31059,S13,tr9,31,0.6744604837000892
31060,S14,tr1,31,1.4602744757953339
31061,S14,tr10,31,1.1959048977997169
31062,S14,tr2,31,1.221608320621019
31063,S14,tr3,31,1.1753165724661503
31064,S14,tr4,31,1.5113150395522166
31065,S14,tr5,31,1.535039622380241
31066,S14,tr6,31,1.6349719677658612
31067,S14,tr7,31,1.5407218192494971
31068,S14,tr8,31,0.8409559522756476
31069,S14,tr9,31,1.770019482591649
31070,S15,tr1,31,1.9274332091513655
31071,S15,tr10,31,1.8200589387494197
31072,S15,tr2,31,1.8608920189108753
31073,S15,tr3,31,1.6700033512323342
31074,S15,tr4,31,2.142029226143229
31075,S15,tr5,31,1.9241381019174963
31076,S15,tr6,31,1.9555086729071356
31077,S15,tr7,31,1.8040505082201266
31078,S15,tr8,31,2.076666122778886
31079,S15,tr9,31,1.8277961630917434
31080,S16,tr1,31,1.7413466503541326
31081,S16,tr10,31,2.0102450381768957
31082,S16,tr2,31,1.4283807115139837
31083,S16,tr3,31,2.000990686396591
31084,S16,tr4,31,1.827421159923005
31085,S16,tr5,31,1.8730044022559638
31086,S16,tr6,31,1.6452563582739819
31087,S16,tr7,31,1.7787122055986866
31088,S16,tr8,31,1.9441074512602199
31089,S16,tr9,31,1.7457864448215878
31090,S17,tr1,31,1.3601837273629807
31091,S17,tr10,31,1.6964692652529774
31092,S17,tr2,31,1.425187426982546
31093,S17,tr3,31,1.5772277863712614
31094,S17,tr4,31,1.7684905764682646
31095,S17,tr5,31,1.5910559906426527
31096,S17,tr6,31,1.548897276340142
31097,S17,tr7,31,1.6853134581855467
31098,S17,tr8,31,1.5153492750386497
31099,S17,tr9,31,1.908104212884541
31100,S18,tr1,31,1.6039634892668158
31101,S18,tr10,31,0.577154558912106
31102,S18,tr2,31,0.11853327173018725
31103,S18,tr3,31,1.6390285809223877
31104,S18,tr4,31,1.6158297785264317
31105,S18,tr5,31,1.4015071578807798
31106,S18,tr6,31,0.9948798956971074
31107,S18,tr7,31,1.041492364864058
31108,S18,tr8,31,0.8277774778141368
31109,S18,tr9,31,1.5426453799356246
31110,S19,tr1,31,1.8897338580065595
31111,S19,tr10,31,2.05737302521146
31112,S19,tr2,31,1.613747530006252
31113,S19,tr3,31,2.1052688262319044
31114,S19,tr4,31,1.7347094669467702
31115,S19,tr5,31,1.8405757877868487
31116,S19,tr6,31,1.585282786591819
31117,S19,tr7,31,1.2922263496454347
31118,S19,tr8,31,1.7771466892569538
31119,S19,tr9,31,2.192332883444965
31120,S2,tr1,31,1.7217602092777609
31121,S2,tr10,31,1.6625348625569325
31122,S2,tr2,31,1.886565482062832
31123,S2,tr3,31,1.9225439342585209
31124,S2,tr4,31,1.9054920102238573
31125,S2,tr5,31,1.842898138195377
31126,S2,tr6,31,1.8366332774054086
31127,S2,tr7,31,1.595586491088309
31128,S2,tr8,31,1.6224689038518534
31129,S2,tr9,31,1.4237025604974871
31130,S20,tr1,31,1.6146104033335553
31131,S20,tr10,31,1.3164618072872871
31132,S20,tr2,31,2.1354176648497245
31133,S20,tr3,31,1.8263457928500326
31134,S20,tr4,31,2.1634361516717227
31135,S20,tr5,31,0.5702907777422422
31136,S20,tr6,31,1.5728683843408708
31137,S20,tr7,31,2.2044588944732295
31138,S20,tr8,31,2.0033296313477575
31139,S20,tr9,31,1.0688271152347546
31140,S21,tr1,31,2.039567877451463
31141,S21,tr10,31,1.635734989896118
31142,S21,tr2,31,1.9511721488940734
31143,S21,tr3,31,1.4929734991200903
31144,S21,tr4,31,1.9984090074952086
31145,S21,tr5,31,1.9631317252733844
31146,S21,tr6,31,1.698809665421766
31147,S21,tr7,31,1.8976157513117748
31148,S21,tr8,31,1.9776502935721434
31149,S21,tr9,31,0.33622902276301203
31150,S22,tr1,31,1.340258594340434
31151,S22,tr10,31,2.046547064393339
31152,S22,tr2,31,1.8008812726249304
31153,S22,tr3,31,1.674148452907069
31154,S22,tr4,31,1.8359591290617083
31155,S22,tr5,31,1.979647153080899
31156,S22,tr6,31,1.7632147007974208
31157,S22,tr7,31,1.9130920565925975
31158,S22,tr8,31,0.021335796513328
31159,S22,tr9,31,1.9349971960391563
31160,S23,tr1,31,1.5934139650670012
31161,S23,tr10,31,2.036298156082757
31162,S23,tr2,31,1.7581860440851413
31163,S23,tr3,31,1.9828876174526928
31164,S23,tr4,31,2.037320682956945
31165,S23,tr5,31,1.899674785143845
31166,S23,tr6,31,1.7873192250084937
31167,S23,tr7,31,2.0427239902308187
31168,S23,tr8,31,1.7179614205530613
31169,S23,tr9,31,1.346131417837168
31170,S24,tr1,31,0.7154686525075595
31171,S24,tr10,31,1.731164605941674
31172,S24,tr2,31,1.8734141261714157
31173,S24,tr3,31,2.0674313775277615
31174,S24,tr4,31,2.040830996559606
31175,S24,tr5,31,2.1142104706981937
31176,S24,tr6,31,1.164252299208386
31177,S24,tr7,31,1.1944887334343899
31178,S24,tr8,31,1.4292485898170186
31179,S24,tr9,31,1.8414994514204532
31180,S25,tr1,31,1.7984059844973663
31181,S25,tr10,31,2.126220350751068
31182,S25,tr2,31,1.9140630481428251
31183,S25,tr3,31,2.0473965433042514
31184,S25,tr4,31,1.9480256038579904
31185,S25,tr5,31,1.7963491865709584
31186,S25,tr6,31,1.9040014295048695
31187,S25,tr7,31,1.7853132612144835
31188,S25,tr8,31,1.7545031175875891
31189,S25,tr9,31,2.155029899003992
31190,S26,tr1,31,0.9376722376328311
31191,S26,tr10,31,1.6987404262969819
31192,S26,tr2,31,1.8517224298021089
31193,S26,tr3,31,0.5115013153613381
31194,S26,tr4,31,0.945725626341228
31195,S26,tr5,31,1.84494932154603
31196,S26,tr6,31,1.9079668461856591
31197,S26,tr7,31,2.225528353499071
31198,S26,tr8,31,1.410468407477876
31199,S26,tr9,31,1.4035979738615396
31200,S27,tr1,31,1.758163824253216
31201,S27,tr10,31,2.136729057187527
31202,S27,tr2,31,1.5748302089898005
31203,S27,tr3,31,1.8230260882189957
31204,S27,tr4,31,1.851909889426966
31205,S27,tr5,31,2.075965221676932
31206,S27,tr6,31,1.8644259527686293
31207,S27,tr7,31,2.1120523977857575
31208,S27,tr8,31,1.9332640967292214
31209,S27,tr9,31,1.7369831501424136
31210,S28,tr1,31,1.8858650948719482
31211,S28,tr10,31,1.7585740831534333
31212,S28,tr2,31,1.3425710711457095
31213,S28,tr3,31,2.08422137874506
31214,S28,tr4,31,1.5673220674233765
31215,S28,tr5,31,2.184446063374012
31216,S28,tr6,31,2.006361045745402
31217,S28,tr7,31,1.7491761002414525
31218,S28,tr8,31,1.6613634875284173
31219,S28,tr9,31,1.600539284647392
31220,S29,tr1,31,1.7341206655768573
31221,S29,tr10,31,1.761508264027284
31222,S29,tr2,31,1.854600781374708
31223,S29,tr3,31,2.120335540808417
31224,S29,tr4,31,1.7633129456385814
31225,S29,tr5,31,1.7972936377663629
31226,S29,tr6,31,1.7876230265749378
31227,S29,tr7,31,1.7477901119021018
31228,S29,tr8,31,1.790810026954027
31229,S29,tr9,31,1.8640438118546316
31230,S3,tr1,31,1.969098939041549
31231,S3,tr10,31,1.7875407612369387
31232,S3,tr2,31,1.2036078793715832
31233,S3,tr3,31,1.755730952646484
31234,S3,tr4,31,0.8172524493533067
31235,S3,tr5,31,1.850109043190956
31236,S3,tr6,31,1.4021978608424899
31237,S3,tr7,31,2.0159390058873674
31238,S3,tr8,31,1.9713922684507974
31239,S3,tr9,31,1.594618299682955
31240,S30,tr1,31,1.8067165496315272
31241,S30,tr10,31,2.039551251667597
31242,S30,tr2,31,1.476452365417487
31243,S30,tr3,31,1.8319610347911819
31244,S30,tr4,31,1.477348481126479
31245,S30,tr5,31,1.5902763722703197
31246,S30,tr6,31,1.6429128843038054
31247,S30,tr7,31,1.4841992584857455
31248,S30,tr8,31,1.775184444434419
31249,S30,tr9,31,1.9706911047704385
31250,S4,tr1,31,0.6494910161178129
31251,S4,tr10,31,1.4155819187755212
31252,S4,tr2,31,1.9065472635802019
31253,S4,tr3,31,1.332501586155918
31254,S4,tr4,31,1.9128430747172154
31255,S4,tr5,31,2.166312528384243
31256,S4,tr6,31,0.4274601094884706
31257,S4,tr7,31,0.5484067115911008
31258,S4,tr8,31,1.7808417177847538
31259,S4,tr9,31,1.42544092284356
31260,S5,tr1,31,0.40306264789984236
31261,S5,tr10,31,1.5241553130440209
31262,S5,tr2,31,1.589279827591405
31263,S5,tr3,31,0.42973340786487496
31264,S5,tr4,31,1.3846191737137286
31265,S5,tr5,31,1.5764957856485864
31266,S5,tr6,31,1.3492662833925517
31267,S5,tr7,31,1.0214114157556913
31268,S5,tr8,31,0.6064054864891799
31269,S5,tr9,31,1.143175909679748
31270,S6,tr1,31,0.2798434339379931
31271,S6,tr10,31,2.0421135425096124
31272,S6,tr2,31,0.8785968552208802
31273,S6,tr3,31,1.4560172349287466
31274,S6,tr4,31,1.932875616591701
31275,S6,tr5,31,2.128214010022828
31276,S6,tr6,31,1.4122135906356734
31277,S6,tr7,31,1.8537351927361143
31278,S6,tr8,31,1.7228635956557243
31279,S6,tr9,31,1.7430613682877136
31280,S7,tr1,31,0.7910266626279429
31281,S7,tr10,31,1.6735733540386233
31282,S7,tr2,31,1.0377225099410652
31283,S7,tr3,31,0.721168862331041
31284,S7,tr4,31,1.6083411746692085
31285,S7,tr5,31,0.17399702316653526
31286,S7,tr6,31,0.5558072566648103
31287,S7,tr7,31,1.5959569935921432
31288,S7,tr8,31,0.7471647804280979
31289,S7,tr9,31,0.36213394757406536
31290,S8,tr1,31,0.5714251626095348
31291,S8,tr10,31,1.812945952495643
31292,S8,tr2,31,1.9081985637626795
31293,S8,tr3,31,0.15357007075830487
31294,S8,tr4,31,0.8461703333614616
31295,S8,tr5,31,1.9032472943394352
31296,S8,tr6,31,1.4071859959087762
31297,S8,tr7,31,1.5383635109866445
31298,S8,tr8,31,1.7130437338357776
31299,S8,tr9,31,1.7575084810152284
31300,S9,tr1,31,1.6429342748438032
31301,S9,tr10,31,1.310831824364225
31302,S9,tr2,31,1.3360595338142873
31303,S9,tr3,31,1.5943482619218565
31304,S9,tr4,31,1.934248698504143
31305,S9,tr5,31,1.0643168834632872
